scenario_id,run_kind,period_id,scope,group,metric,n,p10,p50,p90,unit,aggregation
MORNING_BANK,shoulder,shoulder,function,arrival_exit,air_temperature_mean_c,1,21.13914104186691,21.13914104186691,21.13914104186691,C,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,arrival_exit,air_temperature_minimum_c,1,19.995225025053134,19.995225025053134,19.995225025053134,C,minimum
MORNING_BANK,shoulder,shoulder,function,arrival_exit,maximum_zone_people_latent_gain_interval_peak_kw,1,2.2838134058458652,2.2838134058458652,2.2838134058458652,kW,maximum
MORNING_BANK,shoulder,shoulder,function,arrival_exit,maximum_zone_people_radiant_gain_interval_peak_kw,1,1.5372691323592877,1.5372691323592877,1.5372691323592877,kW,maximum
MORNING_BANK,shoulder,shoulder,function,arrival_exit,maximum_zone_people_sensible_gain_interval_peak_kw,1,5.124230441197627,5.124230441197627,5.124230441197627,kW,maximum
MORNING_BANK,shoulder,shoulder,function,arrival_exit,maximum_zone_sensible_cooling_interval_peak_kw,1,66.65206803132077,66.65206803132077,66.65206803132077,kW,maximum
MORNING_BANK,shoulder,shoulder,function,arrival_exit,maximum_zone_sensible_heating_interval_peak_kw,1,6.354086984139052,6.354086984139052,6.354086984139052,kW,maximum
MORNING_BANK,shoulder,shoulder,function,arrival_exit,outdoor_air_maximum_m3_s,1,5.415687127376998,5.415687127376998,5.415687127376998,m3/s,maximum
MORNING_BANK,shoulder,shoulder,function,arrival_exit,outdoor_air_mean_m3_s,1,19.244009731989365,19.244009731989365,19.244009731989365,m3/s,sum
MORNING_BANK,shoulder,shoulder,function,arrival_exit,outdoor_air_minimum_m3_s,1,0.7500186178408363,0.7500186178408363,0.7500186178408363,m3/s,minimum
MORNING_BANK,shoulder,shoulder,function,arrival_exit,people_latent_gain_kwh,1,28.254989338885423,28.254989338885423,28.254989338885423,kWh,sum
MORNING_BANK,shoulder,shoulder,function,arrival_exit,people_radiant_gain_kwh,1,19.72383051207902,19.72383051207902,19.72383051207902,kWh,sum
MORNING_BANK,shoulder,shoulder,function,arrival_exit,people_sensible_gain_kwh,1,65.74610170693006,65.74610170693006,65.74610170693006,kWh,sum
MORNING_BANK,shoulder,shoulder,function,arrival_exit,relative_humidity_maximum_percent,1,43.5546288579644,43.5546288579644,43.5546288579644,%,maximum
MORNING_BANK,shoulder,shoulder,function,arrival_exit,relative_humidity_mean_percent,1,34.33487761603269,34.33487761603269,34.33487761603269,%,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,arrival_exit,relative_humidity_minimum_percent,1,26.15785639290003,26.15785639290003,26.15785639290003,%,minimum
MORNING_BANK,shoulder,shoulder,function,arrival_exit,sensible_cooling_kwh,1,3735.347768599344,3735.347768599344,3735.347768599344,kWh,sum
MORNING_BANK,shoulder,shoulder,function,arrival_exit,sensible_heating_kwh,1,67.97897156737245,67.97897156737245,67.97897156737245,kWh,sum
MORNING_BANK,shoulder,shoulder,function,baggage_claim,air_temperature_maximum_c,1,23.23157280516488,23.23157280516488,23.23157280516488,C,maximum
MORNING_BANK,shoulder,shoulder,function,baggage_claim,air_temperature_mean_c,1,21.500741726196487,21.500741726196487,21.500741726196487,C,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,baggage_claim,air_temperature_minimum_c,1,19.995654113033524,19.995654113033524,19.995654113033524,C,minimum
MORNING_BANK,shoulder,shoulder,function,baggage_claim,maximum_zone_people_latent_gain_interval_peak_kw,1,61.22772201858542,61.22772201858542,61.22772201858542,kW,maximum
MORNING_BANK,shoulder,shoulder,function,baggage_claim,maximum_zone_people_radiant_gain_interval_peak_kw,1,34.8494234648856,34.8494234648856,34.8494234648856,kW,maximum
MORNING_BANK,shoulder,shoulder,function,baggage_claim,maximum_zone_people_sensible_gain_interval_peak_kw,1,116.16474488295198,116.16474488295198,116.16474488295198,kW,maximum
MORNING_BANK,shoulder,shoulder,function,baggage_claim,maximum_zone_sensible_cooling_interval_peak_kw,1,143.55828569756525,143.55828569756525,143.55828569756525,kW,maximum
MORNING_BANK,shoulder,shoulder,function,baggage_claim,maximum_zone_sensible_heating_interval_peak_kw,1,5.562164921678545,5.562164921678545,5.562164921678545,kW,maximum
MORNING_BANK,shoulder,shoulder,function,baggage_claim,outdoor_air_maximum_m3_s,1,11.611953582470544,11.611953582470544,11.611953582470544,m3/s,maximum
MORNING_BANK,shoulder,shoulder,function,baggage_claim,outdoor_air_mean_m3_s,1,31.114485439884938,31.114485439884938,31.114485439884938,m3/s,sum
MORNING_BANK,shoulder,shoulder,function,baggage_claim,outdoor_air_minimum_m3_s,1,3.924272521266088,3.924272521266088,3.924272521266088,m3/s,minimum
MORNING_BANK,shoulder,shoulder,function,baggage_claim,people_latent_gain_kwh,1,634.1088883801805,634.1088883801805,634.1088883801805,kWh,sum
MORNING_BANK,shoulder,shoulder,function,baggage_claim,people_radiant_gain_kwh,1,373.7738813661108,373.7738813661108,373.7738813661108,kWh,sum
MORNING_BANK,shoulder,shoulder,function,baggage_claim,people_sensible_gain_kwh,1,1245.912937887036,1245.912937887036,1245.912937887036,kWh,sum
MORNING_BANK,shoulder,shoulder,function,baggage_claim,relative_humidity_maximum_percent,1,41.42337854524379,41.42337854524379,41.42337854524379,%,maximum
MORNING_BANK,shoulder,shoulder,function,baggage_claim,relative_humidity_mean_percent,1,34.33733807145196,34.33733807145196,34.33733807145196,%,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,baggage_claim,relative_humidity_minimum_percent,1,26.17896836426299,26.17896836426299,26.17896836426299,%,minimum
MORNING_BANK,shoulder,shoulder,function,baggage_claim,sensible_cooling_kwh,1,6776.363283544525,6776.363283544525,6776.363283544525,kWh,sum
MORNING_BANK,shoulder,shoulder,function,baggage_claim,sensible_heating_kwh,1,13.422995776061317,13.422995776061317,13.422995776061317,kWh,sum
MORNING_BANK,shoulder,shoulder,function,central_hall,air_temperature_maximum_c,1,22.162853685080268,22.162853685080268,22.162853685080268,C,maximum
MORNING_BANK,shoulder,shoulder,function,central_hall,air_temperature_mean_c,1,20.71026211268897,20.71026211268897,20.71026211268897,C,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,central_hall,air_temperature_minimum_c,1,19.996424494743973,19.996424494743973,19.996424494743973,C,minimum
MORNING_BANK,shoulder,shoulder,function,central_hall,maximum_zone_people_latent_gain_interval_peak_kw,1,7.087421819457864,7.087421819457864,7.087421819457864,kW,maximum
MORNING_BANK,shoulder,shoulder,function,central_hall,maximum_zone_people_radiant_gain_interval_peak_kw,1,5.357127703395051,5.357127703395051,5.357127703395051,kW,maximum
MORNING_BANK,shoulder,shoulder,function,central_hall,maximum_zone_people_sensible_gain_interval_peak_kw,1,17.85709234465017,17.85709234465017,17.85709234465017,kW,maximum
MORNING_BANK,shoulder,shoulder,function,central_hall,maximum_zone_sensible_cooling_interval_peak_kw,1,88.08085702114616,88.08085702114616,88.08085702114616,kW,maximum
MORNING_BANK,shoulder,shoulder,function,central_hall,maximum_zone_sensible_heating_interval_peak_kw,1,29.761042956748074,29.761042956748074,29.761042956748074,kW,maximum
MORNING_BANK,shoulder,shoulder,function,central_hall,outdoor_air_maximum_m3_s,1,7.985438599172648,7.985438599172648,7.985438599172648,m3/s,maximum
MORNING_BANK,shoulder,shoulder,function,central_hall,outdoor_air_mean_m3_s,1,54.4390118583509,54.4390118583509,54.4390118583509,m3/s,sum
MORNING_BANK,shoulder,shoulder,function,central_hall,outdoor_air_minimum_m3_s,1,0.88104873267088,0.88104873267088,0.88104873267088,m3/s,minimum
MORNING_BANK,shoulder,shoulder,function,central_hall,people_latent_gain_kwh,1,395.67087521409206,395.67087521409206,395.67087521409206,kWh,sum
MORNING_BANK,shoulder,shoulder,function,central_hall,people_radiant_gain_kwh,1,286.6785239992084,286.6785239992084,286.6785239992084,kWh,sum
MORNING_BANK,shoulder,shoulder,function,central_hall,people_sensible_gain_kwh,1,955.5950799973613,955.5950799973613,955.5950799973613,kWh,sum
MORNING_BANK,shoulder,shoulder,function,central_hall,relative_humidity_maximum_percent,1,47.06973520828723,47.06973520828723,47.06973520828723,%,maximum
MORNING_BANK,shoulder,shoulder,function,central_hall,relative_humidity_mean_percent,1,35.419350602580785,35.419350602580785,35.419350602580785,%,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,central_hall,relative_humidity_minimum_percent,1,27.86122703694297,27.86122703694297,27.86122703694297,%,minimum
MORNING_BANK,shoulder,shoulder,function,central_hall,sensible_cooling_kwh,1,9406.18376729346,9406.18376729346,9406.18376729346,kWh,sum
MORNING_BANK,shoulder,shoulder,function,central_hall,sensible_heating_kwh,1,653.2159377640174,653.2159377640174,653.2159377640174,kWh,sum
MORNING_BANK,shoulder,shoulder,function,concourse,air_temperature_maximum_c,1,22.06021464365239,22.06021464365239,22.06021464365239,C,maximum
MORNING_BANK,shoulder,shoulder,function,concourse,air_temperature_mean_c,1,20.49566958472578,20.49566958472578,20.49566958472578,C,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,concourse,air_temperature_minimum_c,1,19.995756334015397,19.995756334015397,19.995756334015397,C,minimum
MORNING_BANK,shoulder,shoulder,function,concourse,maximum_zone_people_latent_gain_interval_peak_kw,1,5.094927871194214,5.094927871194214,5.094927871194214,kW,maximum
MORNING_BANK,shoulder,shoulder,function,concourse,maximum_zone_people_radiant_gain_interval_peak_kw,1,3.503050436749924,3.503050436749924,3.503050436749924,kW,maximum
MORNING_BANK,shoulder,shoulder,function,concourse,maximum_zone_people_sensible_gain_interval_peak_kw,1,11.676834789166413,11.676834789166413,11.676834789166413,kW,maximum
MORNING_BANK,shoulder,shoulder,function,concourse,maximum_zone_sensible_cooling_interval_peak_kw,1,35.80551080540479,35.80551080540479,35.80551080540479,kW,maximum
MORNING_BANK,shoulder,shoulder,function,concourse,maximum_zone_sensible_heating_interval_peak_kw,1,18.377290836390006,18.377290836390006,18.377290836390006,kW,maximum
MORNING_BANK,shoulder,shoulder,function,concourse,outdoor_air_maximum_m3_s,1,3.3614049787481113,3.3614049787481113,3.3614049787481113,m3/s,maximum
MORNING_BANK,shoulder,shoulder,function,concourse,outdoor_air_mean_m3_s,1,22.129652222289685,22.129652222289685,22.129652222289685,m3/s,sum
MORNING_BANK,shoulder,shoulder,function,concourse,outdoor_air_minimum_m3_s,1,0.41834938698774676,0.41834938698774676,0.41834938698774676,m3/s,minimum
MORNING_BANK,shoulder,shoulder,function,concourse,people_latent_gain_kwh,1,154.7583542357483,154.7583542357483,154.7583542357483,kWh,sum
MORNING_BANK,shoulder,shoulder,function,concourse,people_radiant_gain_kwh,1,114.66690578037058,114.66690578037058,114.66690578037058,kWh,sum
MORNING_BANK,shoulder,shoulder,function,concourse,people_sensible_gain_kwh,1,382.223019267902,382.223019267902,382.223019267902,kWh,sum
MORNING_BANK,shoulder,shoulder,function,concourse,relative_humidity_maximum_percent,1,46.63596640540849,46.63596640540849,46.63596640540849,%,maximum
MORNING_BANK,shoulder,shoulder,function,concourse,relative_humidity_mean_percent,1,36.30145117746651,36.30145117746651,36.30145117746651,%,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,concourse,relative_humidity_minimum_percent,1,28.185914534064693,28.185914534064693,28.185914534064693,%,minimum
MORNING_BANK,shoulder,shoulder,function,concourse,sensible_cooling_kwh,1,3593.8999241227734,3593.8999241227734,3593.8999241227734,kWh,sum
MORNING_BANK,shoulder,shoulder,function,concourse,sensible_heating_kwh,1,423.805905552888,423.805905552888,423.805905552888,kWh,sum
MORNING_BANK,shoulder,shoulder,function,departure_entry,air_temperature_maximum_c,1,22.28803945433338,22.28803945433338,22.28803945433338,C,maximum
MORNING_BANK,shoulder,shoulder,function,departure_entry,air_temperature_mean_c,1,20.866655686465947,20.866655686465947,20.866655686465947,C,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,departure_entry,air_temperature_minimum_c,1,19.9961019551146,19.9961019551146,19.9961019551146,C,minimum
MORNING_BANK,shoulder,shoulder,function,departure_entry,maximum_zone_people_latent_gain_interval_peak_kw,1,32.71662958427105,32.71662958427105,32.71662958427105,kW,maximum
MORNING_BANK,shoulder,shoulder,function,departure_entry,maximum_zone_people_radiant_gain_interval_peak_kw,1,18.927015999992992,18.927015999992992,18.927015999992992,kW,maximum
MORNING_BANK,shoulder,shoulder,function,departure_entry,maximum_zone_people_sensible_gain_interval_peak_kw,1,63.09005333330996,63.09005333330996,63.09005333330996,kW,maximum
MORNING_BANK,shoulder,shoulder,function,departure_entry,maximum_zone_sensible_cooling_interval_peak_kw,1,42.79837609505877,42.79837609505877,42.79837609505877,kW,maximum
MORNING_BANK,shoulder,shoulder,function,departure_entry,maximum_zone_sensible_heating_interval_peak_kw,1,13.151396891522774,13.151396891522774,13.151396891522774,kW,maximum
MORNING_BANK,shoulder,shoulder,function,departure_entry,outdoor_air_maximum_m3_s,1,3.838794686999549,3.838794686999549,3.838794686999549,m3/s,maximum
MORNING_BANK,shoulder,shoulder,function,departure_entry,outdoor_air_mean_m3_s,1,6.907014409311525,6.907014409311525,6.907014409311525,m3/s,sum
MORNING_BANK,shoulder,shoulder,function,departure_entry,outdoor_air_minimum_m3_s,1,2.6442910656022263,2.6442910656022263,2.6442910656022263,m3/s,minimum
MORNING_BANK,shoulder,shoulder,function,departure_entry,people_latent_gain_kwh,1,222.5547914894276,222.5547914894276,222.5547914894276,kWh,sum
MORNING_BANK,shoulder,shoulder,function,departure_entry,people_radiant_gain_kwh,1,144.73597818802904,144.73597818802904,144.73597818802904,kWh,sum
MORNING_BANK,shoulder,shoulder,function,departure_entry,people_sensible_gain_kwh,1,482.4532606267634,482.4532606267634,482.4532606267634,kWh,sum
MORNING_BANK,shoulder,shoulder,function,departure_entry,relative_humidity_maximum_percent,1,44.02500930036567,44.02500930036567,44.02500930036567,%,maximum
MORNING_BANK,shoulder,shoulder,function,departure_entry,relative_humidity_mean_percent,1,35.96755616500122,35.96755616500122,35.96755616500122,%,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,departure_entry,relative_humidity_minimum_percent,1,28.31380533552813,28.31380533552813,28.31380533552813,%,minimum
MORNING_BANK,shoulder,shoulder,function,departure_entry,sensible_cooling_kwh,1,1275.9580661524508,1275.9580661524508,1275.9580661524508,kWh,sum
MORNING_BANK,shoulder,shoulder,function,departure_entry,sensible_heating_kwh,1,71.7293755365642,71.7293755365642,71.7293755365642,kWh,sum
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,air_temperature_maximum_c,1,24.508129190632086,24.508129190632086,24.508129190632086,C,maximum
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,air_temperature_mean_c,1,20.988115745405853,20.988115745405853,20.988115745405853,C,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,air_temperature_minimum_c,1,19.993091460705433,19.993091460705433,19.993091460705433,C,minimum
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,maximum_zone_people_latent_gain_interval_peak_kw,1,49.437241311179626,49.437241311179626,49.437241311179626,kW,maximum
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,maximum_zone_people_radiant_gain_interval_peak_kw,1,26.65354835179817,26.65354835179817,26.65354835179817,kW,maximum
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,maximum_zone_people_sensible_gain_interval_peak_kw,1,88.84516117266057,88.84516117266057,88.84516117266057,kW,maximum
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,maximum_zone_sensible_cooling_interval_peak_kw,1,67.28176422823799,67.28176422823799,67.28176422823799,kW,maximum
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,maximum_zone_sensible_heating_interval_peak_kw,1,7.756770074301035,7.756770074301035,7.756770074301035,kW,maximum
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,outdoor_air_maximum_m3_s,1,5.111102024459424,5.111102024459424,5.111102024459424,m3/s,maximum
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,outdoor_air_mean_m3_s,1,125.43641102028575,125.43641102028575,125.43641102028575,m3/s,sum
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,outdoor_air_minimum_m3_s,1,0.34095061401036436,0.34095061401036436,0.34095061401036436,m3/s,minimum
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,people_latent_gain_kwh,1,4608.230832601274,4608.230832601274,4608.230832601274,kWh,sum
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,people_radiant_gain_kwh,1,2545.0626848105576,2545.0626848105576,2545.0626848105576,kWh,sum
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,people_sensible_gain_kwh,1,8483.54228270186,8483.54228270186,8483.54228270186,kWh,sum
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,relative_humidity_maximum_percent,1,51.97038905947224,51.97038905947224,51.97038905947224,%,maximum
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,relative_humidity_mean_percent,1,36.414082539462115,36.414082539462115,36.414082539462115,%,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,relative_humidity_minimum_percent,1,26.118333885219176,26.118333885219176,26.118333885219176,%,minimum
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,sensible_cooling_kwh,1,24271.35356467314,24271.35356467314,24271.35356467314,kWh,sum
MORNING_BANK,shoulder,shoulder,function,domestic_waiting,sensible_heating_kwh,1,479.2620315563157,479.2620315563157,479.2620315563157,kWh,sum
MORNING_BANK,shoulder,shoulder,function,general_commercial,air_temperature_maximum_c,1,25.000687186478366,25.000687186478366,25.000687186478366,C,maximum
MORNING_BANK,shoulder,shoulder,function,general_commercial,air_temperature_mean_c,1,22.432710079555758,22.432710079555758,22.432710079555758,C,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,general_commercial,air_temperature_minimum_c,1,19.969410410576597,19.969410410576597,19.969410410576597,C,minimum
MORNING_BANK,shoulder,shoulder,function,general_commercial,maximum_zone_people_latent_gain_interval_peak_kw,1,5.600697123049381,5.600697123049381,5.600697123049381,kW,maximum
MORNING_BANK,shoulder,shoulder,function,general_commercial,maximum_zone_people_radiant_gain_interval_peak_kw,1,2.678031762668513,2.678031762668513,2.678031762668513,kW,maximum
MORNING_BANK,shoulder,shoulder,function,general_commercial,maximum_zone_people_sensible_gain_interval_peak_kw,1,8.926772542228377,8.926772542228377,8.926772542228377,kW,maximum
MORNING_BANK,shoulder,shoulder,function,general_commercial,maximum_zone_sensible_cooling_interval_peak_kw,1,92.39522071666794,92.39522071666794,92.39522071666794,kW,maximum
MORNING_BANK,shoulder,shoulder,function,general_commercial,maximum_zone_sensible_heating_interval_peak_kw,1,14.81542384046248,14.81542384046248,14.81542384046248,kW,maximum
MORNING_BANK,shoulder,shoulder,function,general_commercial,outdoor_air_maximum_m3_s,1,6.328458217609587,6.328458217609587,6.328458217609587,m3/s,maximum
MORNING_BANK,shoulder,shoulder,function,general_commercial,outdoor_air_mean_m3_s,1,60.77593978044853,60.77593978044853,60.77593978044853,m3/s,sum
MORNING_BANK,shoulder,shoulder,function,general_commercial,outdoor_air_minimum_m3_s,1,0.05012502970033823,0.05012502970033823,0.05012502970033823,m3/s,minimum
MORNING_BANK,shoulder,shoulder,function,general_commercial,people_latent_gain_kwh,1,48.6143433656271,48.6143433656271,48.6143433656271,kWh,sum
MORNING_BANK,shoulder,shoulder,function,general_commercial,people_radiant_gain_kwh,1,27.980545017202605,27.980545017202605,27.980545017202605,kWh,sum
MORNING_BANK,shoulder,shoulder,function,general_commercial,people_sensible_gain_kwh,1,93.26848339067536,93.26848339067536,93.26848339067536,kWh,sum
MORNING_BANK,shoulder,shoulder,function,general_commercial,relative_humidity_maximum_percent,1,44.70903917551511,44.70903917551511,44.70903917551511,%,maximum
MORNING_BANK,shoulder,shoulder,function,general_commercial,relative_humidity_mean_percent,1,31.570166034033576,31.570166034033576,31.570166034033576,%,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,general_commercial,relative_humidity_minimum_percent,1,22.34119766154487,22.34119766154487,22.34119766154487,%,minimum
MORNING_BANK,shoulder,shoulder,function,general_commercial,sensible_cooling_kwh,1,13762.656294336375,13762.656294336375,13762.656294336375,kWh,sum
MORNING_BANK,shoulder,shoulder,function,general_commercial,sensible_heating_kwh,1,555.7838937185094,555.7838937185094,555.7838937185094,kWh,sum
MORNING_BANK,shoulder,shoulder,function,information_room,air_temperature_maximum_c,1,25.00194303917351,25.00194303917351,25.00194303917351,C,maximum
MORNING_BANK,shoulder,shoulder,function,information_room,air_temperature_mean_c,1,25.00046448345906,25.00046448345906,25.00046448345906,C,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,information_room,air_temperature_minimum_c,1,25.000000760018654,25.000000760018654,25.000000760018654,C,minimum
MORNING_BANK,shoulder,shoulder,function,information_room,maximum_zone_sensible_cooling_interval_peak_kw,1,24.565517161472354,24.565517161472354,24.565517161472354,kW,maximum
MORNING_BANK,shoulder,shoulder,function,information_room,maximum_zone_sensible_heating_interval_peak_kw,1,0.0,0.0,0.0,kW,maximum
MORNING_BANK,shoulder,shoulder,function,information_room,relative_humidity_maximum_percent,1,27.713033649438035,27.713033649438035,27.713033649438035,%,maximum
MORNING_BANK,shoulder,shoulder,function,information_room,relative_humidity_mean_percent,1,26.793853566485836,26.793853566485836,26.793853566485836,%,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,information_room,relative_humidity_minimum_percent,1,25.95787911705362,25.95787911705362,25.95787911705362,%,minimum
MORNING_BANK,shoulder,shoulder,function,information_room,sensible_cooling_kwh,1,470.3566550425931,470.3566550425931,470.3566550425931,kWh,sum
MORNING_BANK,shoulder,shoulder,function,information_room,sensible_heating_kwh,1,0.0,0.0,0.0,kWh,sum
MORNING_BANK,shoulder,shoulder,function,international_arrival,air_temperature_maximum_c,1,22.27928981428983,22.27928981428983,22.27928981428983,C,maximum
MORNING_BANK,shoulder,shoulder,function,international_arrival,air_temperature_mean_c,1,20.54137289496343,20.54137289496343,20.54137289496343,C,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,international_arrival,air_temperature_minimum_c,1,19.99522855213476,19.99522855213476,19.99522855213476,C,minimum
MORNING_BANK,shoulder,shoulder,function,international_arrival,maximum_zone_people_latent_gain_interval_peak_kw,1,2.869309785911536,2.869309785911536,2.869309785911536,kW,maximum
MORNING_BANK,shoulder,shoulder,function,international_arrival,maximum_zone_people_radiant_gain_interval_peak_kw,1,2.231954685166026,2.231954685166026,2.231954685166026,kW,maximum
MORNING_BANK,shoulder,shoulder,function,international_arrival,maximum_zone_people_sensible_gain_interval_peak_kw,1,7.43984895055342,7.43984895055342,7.43984895055342,kW,maximum
MORNING_BANK,shoulder,shoulder,function,international_arrival,maximum_zone_sensible_cooling_interval_peak_kw,1,61.175334763552904,61.175334763552904,61.175334763552904,kW,maximum
MORNING_BANK,shoulder,shoulder,function,international_arrival,maximum_zone_sensible_heating_interval_peak_kw,1,22.251464571940886,22.251464571940886,22.251464571940886,kW,maximum
MORNING_BANK,shoulder,shoulder,function,international_arrival,outdoor_air_maximum_m3_s,1,5.422210842899705,5.422210842899705,5.422210842899705,m3/s,maximum
MORNING_BANK,shoulder,shoulder,function,international_arrival,outdoor_air_mean_m3_s,1,25.348562756337614,25.348562756337614,25.348562756337614,m3/s,sum
MORNING_BANK,shoulder,shoulder,function,international_arrival,outdoor_air_minimum_m3_s,1,0.12639594374408497,0.12639594374408497,0.12639594374408497,m3/s,minimum
MORNING_BANK,shoulder,shoulder,function,international_arrival,people_latent_gain_kwh,1,33.3306750322159,33.3306750322159,33.3306750322159,kWh,sum
MORNING_BANK,shoulder,shoulder,function,international_arrival,people_radiant_gain_kwh,1,25.251209384860488,25.251209384860488,25.251209384860488,kWh,sum
MORNING_BANK,shoulder,shoulder,function,international_arrival,people_sensible_gain_kwh,1,84.17069794953497,84.17069794953497,84.17069794953497,kWh,sum
MORNING_BANK,shoulder,shoulder,function,international_arrival,relative_humidity_maximum_percent,1,42.354762354513,42.354762354513,42.354762354513,%,maximum
MORNING_BANK,shoulder,shoulder,function,international_arrival,relative_humidity_mean_percent,1,35.06018228121534,35.06018228121534,35.06018228121534,%,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,international_arrival,relative_humidity_minimum_percent,1,27.399040371052962,27.399040371052962,27.399040371052962,%,minimum
MORNING_BANK,shoulder,shoulder,function,international_arrival,sensible_cooling_kwh,1,4223.219426572462,4223.219426572462,4223.219426572462,kWh,sum
MORNING_BANK,shoulder,shoulder,function,international_arrival,sensible_heating_kwh,1,477.90183536043656,477.90183536043656,477.90183536043656,kWh,sum
MORNING_BANK,shoulder,shoulder,function,international_hall,air_temperature_maximum_c,1,23.200805475616267,23.200805475616267,23.200805475616267,C,maximum
MORNING_BANK,shoulder,shoulder,function,international_hall,air_temperature_mean_c,1,21.290929171767353,21.290929171767353,21.290929171767353,C,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,international_hall,air_temperature_minimum_c,1,19.99636362937693,19.99636362937693,19.99636362937693,C,minimum
MORNING_BANK,shoulder,shoulder,function,international_hall,maximum_zone_people_latent_gain_interval_peak_kw,1,4.9776999473335275,4.9776999473335275,4.9776999473335275,kW,maximum
MORNING_BANK,shoulder,shoulder,function,international_hall,maximum_zone_people_radiant_gain_interval_peak_kw,1,3.6517247109027444,3.6517247109027444,3.6517247109027444,kW,maximum
MORNING_BANK,shoulder,shoulder,function,international_hall,maximum_zone_people_sensible_gain_interval_peak_kw,1,12.172415703009147,12.172415703009147,12.172415703009147,kW,maximum
MORNING_BANK,shoulder,shoulder,function,international_hall,maximum_zone_sensible_cooling_interval_peak_kw,1,352.9093538792397,352.9093538792397,352.9093538792397,kW,maximum
MORNING_BANK,shoulder,shoulder,function,international_hall,maximum_zone_sensible_heating_interval_peak_kw,1,23.351511293750956,23.351511293750956,23.351511293750956,kW,maximum
MORNING_BANK,shoulder,shoulder,function,international_hall,outdoor_air_maximum_m3_s,1,28.500305162748163,28.500305162748163,28.500305162748163,m3/s,maximum
MORNING_BANK,shoulder,shoulder,function,international_hall,outdoor_air_mean_m3_s,1,51.3614848953584,51.3614848953584,51.3614848953584,m3/s,sum
MORNING_BANK,shoulder,shoulder,function,international_hall,outdoor_air_minimum_m3_s,1,19.132841811733503,19.132841811733503,19.132841811733503,m3/s,minimum
MORNING_BANK,shoulder,shoulder,function,international_hall,people_latent_gain_kwh,1,35.16780636221901,35.16780636221901,35.16780636221901,kWh,sum
MORNING_BANK,shoulder,shoulder,function,international_hall,people_radiant_gain_kwh,1,24.700069805132472,24.700069805132472,24.700069805132472,kWh,sum
MORNING_BANK,shoulder,shoulder,function,international_hall,people_sensible_gain_kwh,1,82.33356601710824,82.33356601710824,82.33356601710824,kWh,sum
MORNING_BANK,shoulder,shoulder,function,international_hall,relative_humidity_maximum_percent,1,38.85059035836376,38.85059035836376,38.85059035836376,%,maximum
MORNING_BANK,shoulder,shoulder,function,international_hall,relative_humidity_mean_percent,1,33.64657851896096,33.64657851896096,33.64657851896096,%,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,international_hall,relative_humidity_minimum_percent,1,25.782699776875116,25.782699776875116,25.782699776875116,%,minimum
MORNING_BANK,shoulder,shoulder,function,international_hall,sensible_cooling_kwh,1,10671.734301237655,10671.734301237655,10671.734301237655,kWh,sum
MORNING_BANK,shoulder,shoulder,function,international_hall,sensible_heating_kwh,1,48.415808546728485,48.415808546728485,48.415808546728485,kWh,sum
MORNING_BANK,shoulder,shoulder,function,office,air_temperature_maximum_c,1,26.00346977336505,26.00346977336505,26.00346977336505,C,maximum
MORNING_BANK,shoulder,shoulder,function,office,air_temperature_mean_c,1,22.720370380563622,22.720370380563622,22.720370380563622,C,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,office,air_temperature_minimum_c,1,19.99888815756912,19.99888815756912,19.99888815756912,C,minimum
