simulation_scope,scenario_id,period_id,grouping,category,space_name,zone_name,space_count,floor_area_m2,design_people,person_hours,occupant_peak,occupant_peak_time,occupant_density_peak_per_m2,people_sensible_kwh,people_latent_kwh,people_radiant_kwh,heating_kwh,cooling_kwh,heating_peak_kw,heating_peak_time,cooling_peak_kw,cooling_peak_time,oa_heating_kwh,oa_cooling_kwh,oa_mass_flow_peak_kg_s,oa_mass_flow_peak_time,temperature_area_weighted_mean_c,rh_area_weighted_mean_pct,heating_unmet_zone_hours,cooling_unmet_zone_hours,available_variables,unavailable_variables
annual,baseline_r,annual,category,office,,,69,20239.356559767635,3316.4684849583873,10446709.90419465,2806.5614553960354,01/01  10:00:00,0.1386685118723091,846006.1635461849,532294.1233403268,253801.84906394698,2757406.912008162,1016294.5657131089,1537.860525590271,01/18  05:00:00,2137.8083100821927,08/02  17:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,baseline_r,annual,category,restroom,,,27,7190.122546267738,773.9383497319058,586494.8928754367,117.13042216275537,01/01  19:00:00,0.01629046256291635,49103.21657841288,28314.109281133875,14730.964973524198,3567196.3273548423,344503.8510368157,1503.8529321505216,01/19  06:00:00,1380.7977636751914,08/03  01:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,baseline_r,annual,category,terminal_hall,,,126,150117.49023392878,8079.256084296528,21394476.055423457,4872.567478314463,01/01  18:00:00,0.03245835958702426,1685576.084883396,881761.0417674998,505672.8254650213,9614446.75009014,3244351.210355766,6327.259783313188,01/18  05:00:00,7050.618814967244,08/02  17:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,baseline_s,annual,category,breakroom,,,9,1516.6932212803674,81.62774981746384,231333.0429827071,77.54636232659068,01/02  09:00:00,0.05112857447937119,18175.532161618616,9584.43299630436,5452.659648485426,88494.20359082206,14428.10379846459,55.01757795716639,01/18  05:00:00,61.70763718344015,08/02  17:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,baseline_s,annual,category,commerce_retail,,,51,13348.413025695763,1772.554287171465,4353612.780413248,1446.7431204648708,01/02  16:00:00,0.10838315518705353,342282.3661094352,180151.1675402236,102684.70983281342,1706160.110714932,1371757.9537478406,922.5029156818474,01/18  06:00:00,1352.5352093554486,08/02  16:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,baseline_s,annual,category,dining,,,22,4713.506777109117,507.3576469735659,1282498.6600197747,481.9897646248876,01/02  09:00:00,0.10225714895874215,100038.13864847328,53861.700553883085,30011.441594551234,392130.8788419664,545942.3704053453,236.70738275413788,01/18  06:00:00,466.5052573049299,09/01  16:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,baseline_s,annual,category,office,,,69,20239.356559767635,1036.4471356845213,2661314.156833942,869.3674609904442,01/02  09:00:00,0.04295430333583813,211410.48046643494,139689.66517147847,63423.14413995536,1053491.9012504346,575579.5216289944,702.9578777318354,01/18  05:00:00,927.430362796866,08/02  17:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,baseline_s,annual,category,restroom,,,27,7190.122546267738,773.9383497319058,1167099.0478873125,309.57534450579396,01/02  09:00:00,0.0430556423084178,97243.10709060871,56813.967230509545,29172.93212719839,3542611.1714555225,358469.69192104123,1505.3911283644782,01/19  06:00:00,1377.0635014572779,08/03  01:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,baseline_s,annual,category,terminal_hall,,,126,150117.49023392878,8079.256084296528,22896611.742895667,7675.293280081697,01/02  09:00:00,0.051128574479371136,1767172.947587254,980420.4615603405,530151.8842760504,9743464.009885432,3455674.187691995,6347.633337449344,01/18  05:00:00,7341.340758794986,08/02  16:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,entrance_2_lead,annual,category,breakroom,,,9,1516.6932212803674,408.1387490873193,504265.6279660795,241.99226664975743,01/01  13:00:00,0.1595525471165959,40547.8838959418,19963.991459990168,12164.365168784758,368863.6472976702,50777.702970151695,174.67079809144164,01/18  05:00:00,172.46300948049884,08/02  17:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,entrance_2_lead,annual,category,commerce_retail,,,51,13348.413025695763,2669.6826051391527,7415443.888164562,1756.2016072196323,01/01  20:00:00,0.13156632206682062,587050.1067090709,302803.15987057803,176115.03201275403,2047593.1617195576,1487557.069354575,1111.6976324520945,01/18  06:00:00,1524.607234835975,08/02  16:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,entrance_2_lead,annual,category,dining,,,22,4713.506777109117,1885.4027108436467,4270107.194586393,1371.3999728552167,01/01  20:00:00,0.29095109813257175,338629.866108675,173782.9972416183,101588.95983262181,1183751.0175264364,717678.5063770547,614.5063445068159,01/18  06:00:00,787.634402654276,08/02  16:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,entrance_2_lead,annual,category,office,,,69,20239.356559767635,3316.4684849583873,10446709.90419465,2806.5614553960354,01/01  10:00:00,0.1386685118723091,845987.1481475766,532313.1387389194,253796.1444443705,2757365.2420181944,1016374.2311543805,1537.8582542408992,01/18  05:00:00,2137.8040976153193,08/02  17:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,entrance_2_lead,annual,category,restroom,,,27,7190.122546267738,773.9383497319058,586494.8928754253,117.02892807015888,01/01  19:00:00,0.01627634679619007,49103.746492220555,28313.579367337657,14731.123947667986,3567181.561448808,344495.2246698803,1503.8437321730407,01/19  06:00:00,1381.178076808706,08/03  01:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,entrance_2_lead,annual,category,terminal_hall,,,126,150117.49023392878,8079.256084296528,21394476.055424195,4752.4899452515265,01/01  18:00:00,0.03165846922864018,1685950.8932398737,881386.2334112669,505785.2679717749,9611474.93374658,3242198.899086825,6324.976011552621,01/18  05:00:00,7050.844646126161,08/02  17:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,entrance_3_lead,annual,category,breakroom,,,9,1516.6932212803674,408.1387490873193,504265.6279660795,241.99226664975743,01/01  13:00:00,0.1595525471165959,40547.597978031605,19964.277377900293,12164.279393411702,368868.56307805766,50783.203986239576,174.67124326126876,01/18  05:00:00,172.45727276477643,08/02  17:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,entrance_3_lead,annual,category,commerce_retail,,,51,13348.413025695763,2669.6826051391527,7415443.888164818,1758.3400469758483,01/01  20:00:00,0.13172652386400052,586665.395871305,303187.8707083632,175999.61876141911,2049095.689556492,1490216.9681737165,1111.70571759734,01/18  06:00:00,1524.2496026206602,08/02  16:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,entrance_3_lead,annual,category,dining,,,22,4713.506777109117,1885.4027108436467,4270107.194586406,1358.1968296636096,01/01  20:00:00,0.2881499685668464,338513.5349391732,173899.32841112546,101554.0604817692,1184187.0454331634,718183.1933736993,614.3566293213925,01/18  06:00:00,788.7311518394716,08/02  16:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,entrance_3_lead,annual,category,office,,,69,20239.356559767635,3316.4684849583873,10446709.90419465,2806.5614553960354,01/01  10:00:00,0.1386685118723091,845987.3432329602,532312.9436535706,253796.20296998063,2757433.463225485,1016395.3926917532,1537.8576026846272,01/18  05:00:00,2137.8324663156195,08/02  17:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,entrance_3_lead,annual,category,restroom,,,27,7190.122546267738,773.9383497319058,586494.8928754203,117.17350441316182,01/01  19:00:00,0.01629645442885872,49110.38740480998,28306.938454748426,14733.116221444667,3567186.317597368,344479.3453672855,1503.8034539519579,01/19  06:00:00,1380.9415112442878,08/03  01:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,entrance_3_lead,annual,category,terminal_hall,,,126,150117.49023392878,8079.256084296528,21394476.055424035,4746.8347067273735,01/01  18:00:00,0.03162079714582464,1685955.598221888,881381.5284292694,505786.6794663898,9612218.379268982,3243197.7242183215,6324.897623023109,01/18  05:00:00,7050.82313628956,08/02  17:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,public_core,annual,category,breakroom,,,9,1516.6932212803674,408.1387490873193,504265.6279660795,241.99226664975743,01/01  13:00:00,0.1595525471165959,40549.80057394543,19962.0747819865,12164.940172185788,368876.47025448165,50753.80709741344,174.67236356600668,01/18  05:00:00,172.4403540230896,08/02  17:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,public_core,annual,category,commerce_retail,,,51,13348.413025695763,2669.6826051391527,7415443.888163883,1809.787912928719,01/01  20:00:00,0.1355807547642456,584784.6429307493,305068.62364895205,175435.3928792077,2052722.8008464258,1499178.643824265,1111.7202930716765,01/18  06:00:00,1521.4755471402264,08/02  16:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,public_core,annual,category,dining,,,22,4713.506777109117,1885.4027108436467,4270107.19458585,1505.595379942457,01/01  20:00:00,0.3194214946829602,338195.5501517503,174217.3131985524,101458.6650455336,1184067.5242217171,718945.4062699529,616.0478002793573,01/18  06:00:00,787.6876592912249,08/01  14:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,public_core,annual,category,office,,,69,20239.356559767635,3316.4684849583873,10446709.90419465,2806.5614553960354,01/01  10:00:00,0.1386685118723091,846031.0553913737,532269.231495155,253809.3166175045,2757382.6083769575,1016126.3857133739,1537.865790776794,01/18  05:00:00,2137.7037557267204,08/02  17:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,public_core,annual,category,restroom,,,27,7190.122546267738,773.9383497319058,586494.8928755579,117.1304221626705,01/01  19:00:00,0.016290462562904548,49094.04473362589,28323.2811259289,14728.21342008835,3567278.01639796,344497.676321783,1503.8550434463993,01/19  06:00:00,1380.7320279480857,08/03  01:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,public_core,annual,category,terminal_hall,,,126,150117.49023392878,8079.256084296528,21394476.055428095,4872.567478313288,01/01  18:00:00,0.032458359587016435,1683379.392612775,883957.7340379799,505013.8177840724,9619973.620463056,3247692.9281721134,6327.279787960664,01/18  05:00:00,7050.219061798843,08/02  17:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
annual,public_evening,annual,category,breakroom,,,9,1516.6932212803674,408.1387490873193,504265.6279660795,241.99226664975743,01/01  13:00:00,0.1595525471165959,40554.59069684476,19957.284659087174,12166.3772090557,368814.521612716,50676.753858205026,174.62958322272968,01/18  05:00:00,172.4186530116821,08/02  17:00:00,,,,,,,,,Zone People Occupant Count|Zone People Sensible Heating Energy|Zone People Latent Gain Energy|Zone People Radiant Heating Energy|Zone Ideal Loads Supply Air Total Heating Energy|Zone Ideal Loads Supply Air Total Cooling Energy|Zone Ideal Loads Supply Air Total Heating Rate|Zone Ideal Loads Supply Air Total Cooling Rate,
