analysis_scope,scenario_id,period_id,category,space_name,zone_name,metric,baseline,value,delta,delta_pct
seasonal_zone,public_evening,winter,dining,x-n-dining-4,xndining4,heating_kwh,151.35224593222586,151.33971799541283,-0.012527936813029328,-0.008277337898665357
seasonal_zone,entrance_2_lead,shoulder,restroom,n-restroom-2,nrestroom2,heating_kwh,228.6698718125047,228.68879387657992,0.018922064075212575,0.008274839149220108
seasonal_zone,public_evening,shoulder,restroom,P1-2-restroom 1,Thermal Zone: P1-2-restroom 1,heating_peak_kw,12.08839786846474,12.087397908746441,-0.0009999597182996922,-0.00827206160138316
seasonal_zone,entrance_2_lead,summer,office,x-b-office-15,xboffice15,cooling_kwh,50.74627340851135,50.750467814170754,0.004194405659404765,0.008265445672511716
seasonal_zone,entrance_3_lead,shoulder,terminal_hall,x-n-hall-14,xnhall14,heating_kwh,36.17650811903776,36.17949689541187,0.0029887763741101026,0.008261649698958285
seasonal_zone,public_evening,summer,office,P1-7-office 1,Thermal Zone: P1-7-office 1,cooling_peak_kw,26.36964756030637,26.367478578148837,-0.002168982157531474,-0.008225298243259016
seasonal_zone,entrance_3_lead,winter,commerce_retail,z-l-commerce-4,zlcommerce4,heating_kwh,890.0527799106342,889.9796052183518,-0.0731746922823504,-0.008221387982148375
seasonal_zone,public_evening,winter,terminal_hall,z-d-hall-3,zdhall3,heating_kwh,6270.787864105869,6270.274135070712,-0.5137290351567572,-0.008192416109263618
seasonal_zone,public_evening,summer,breakroom,z-u-breakroom-2,zubreakroom2,cooling_peak_kw,27.880655350510427,27.878371421024404,-0.002283929486022629,-0.008191807033620591
seasonal_zone,public_evening,winter,terminal_hall,z-u-hall-10,zuhall10,heating_kwh,900.1530912047652,900.0793535927169,-0.07373761204837592,-0.008191674590561642
seasonal_zone,entrance_2_lead,shoulder,office,z-u-office-4,zuoffice4,heating_peak_kw,4.5415568835142235,4.541928576720354,0.00037169320613017476,0.008184268427406799
seasonal_zone,public_core,shoulder,office,z-u-office-8,zuoffice8,heating_peak_kw,4.5401964190905355,4.540567994405874,0.0003715753153388235,0.008184124232520653
seasonal_zone,entrance_2_lead,shoulder,terminal_hall,d-b-hall-2,dbhall2,cooling_peak_kw,5.187077125717206,5.187501316381458,0.00042419066425214424,0.008177836071668056
seasonal_zone,public_evening,winter,terminal_hall,x-n-hall-10,xnhall10,heating_kwh,108.07336155053228,108.06453000777114,-0.008831542761143396,-0.00817180351794091
seasonal_zone,public_perimeter,summer,office,x-n-office-7,xnoffice7,cooling_kwh,42.306886936456245,42.3103366542214,0.003449717765157345,0.00815403357457788
seasonal_zone,entrance_2_lead,winter,commerce_retail,P4-3-commerce 1,Thermal Zone: P4-3-commerce 1,heating_peak_kw,2.093630297007377,2.093459831502102,-0.00017046550527499704,-0.008142101569635261
seasonal_zone,entrance_2_lead,summer,restroom,x-n-restroom-1,xnrestroom1,cooling_kwh,97.84124790654968,97.84920511680511,0.007957210255426617,0.008132776743635488
seasonal_zone,entrance_3_lead,shoulder,office,z-u-office-11,zuoffice11,heating_peak_kw,2.144400282564965,2.144574610125688,0.00017432756072333078,0.008129431904141223
seasonal_zone,public_morning,summer,office,x-n-office-8,xnoffice8,cooling_peak_kw,3.466621483901402,3.466902553237726,0.00028106933632399134,0.008107874990945667
seasonal_zone,public_evening,winter,office,x-n-office-2,xnoffice2,heating_peak_kw,3.7158964766376035,3.715596149513482,-0.00030032712412131346,-0.008082225272138635
seasonal_zone,public_evening,winter,terminal_hall,x-b-hall-5,xbhall5,heating_kwh,249.67995807016467,249.65978897326315,-0.020169096901526018,-0.008077979929753966
seasonal_zone,public_evening,winter,terminal_hall,x-n-hall-2,xnhall2,heating_kwh,697.6139167277091,697.5575681958279,-0.05634853188121269,-0.008077323363261762
seasonal_zone,public_evening,winter,office,x-n-office-3,xnoffice3,heating_peak_kw,4.5062669331697185,4.5059034196732854,-0.0003635134964330433,-0.008066843394413546
seasonal_zone,entrance_2_lead,summer,office,d-b-office-10,dboffice10,cooling_kwh,25.826008684985418,25.823928239465143,-0.00208044552027431,-0.008055621546676812
seasonal_zone,entrance_2_lead,winter,commerce_retail,P1-11-commerce 1,Thermal Zone: P1-11-commerce 1,heating_peak_kw,5.587402401282692,5.586952772093116,-0.0004496291895765836,-0.008047195410041756
seasonal_zone,public_evening,summer,breakroom,z-u-breakroom-1,zubreakroom1,cooling_peak_kw,27.913929603550418,27.911685411377672,-0.0022441921727462955,-0.008039685578560938
seasonal_zone,entrance_2_lead,winter,commerce_retail,x-b-commerce-5,xbcommerce5,heating_kwh,202.56247275546355,202.57874277117463,0.016270015711086216,0.008032097697942117
seasonal_zone,entrance_2_lead,winter,commerce_retail,d-b-commerce-7,dbcommerce7,heating_kwh,267.46962625173575,267.4481737458302,-0.02145250590552905,-0.008020539081824
seasonal_zone,entrance_2_lead,shoulder,restroom,x-b-restroom-6,xbrestroom6,heating_kwh,74.96416866217542,74.97017614630857,0.006007484133149887,0.008013807450093256
seasonal_zone,public_evening,winter,office,n-office-6,noffice6,heating_peak_kw,18.5528919293736,18.551408746894584,-0.001483182479017131,-0.007994346566903156
seasonal_zone,entrance_3_lead,winter,commerce_retail,z-d-commerce-1,zdcommerce1,heating_kwh,768.0052168233708,767.9438801685527,-0.06133665481809203,-0.007986489345969964
seasonal_zone,entrance_2_lead,winter,commerce_retail,d-b-commerce-6,dbcommerce6,heating_kwh,123.46091080115907,123.45105243092111,-0.009858370237964209,-0.007985013373051884
seasonal_zone,entrance_3_lead,winter,commerce_retail,z-d-commerce-2,zdcommerce2,heating_kwh,768.0101628386103,767.9488374123714,-0.06132542623890913,-0.007984975877434587
seasonal_zone,entrance_2_lead,winter,commerce_retail,P1-11-commerce 2,Thermal Zone: P1-11-commerce 2,heating_peak_kw,6.516815256384657,6.516294939790851,-0.000520316593806136,-0.007984215806890817
seasonal_zone,entrance_3_lead,summer,office,n-office-2,noffice2,cooling_kwh,121.11059052136699,121.12025049183714,0.009659970470153212,0.007976156691638744
seasonal_zone,entrance_2_lead,winter,commerce_retail,z-d-commerce-4,zdcommerce4,heating_kwh,767.9774255246598,767.9161882202245,-0.06123730443528075,-0.007973841730236434
seasonal_zone,entrance_2_lead,winter,commerce_retail,z-d-commerce-3,zdcommerce3,heating_kwh,767.9087360008763,767.8475143741044,-0.06122162677183951,-0.007972513386248239
seasonal_zone,entrance_3_lead,winter,commerce_retail,z-l-commerce-1,zlcommerce1,heating_kwh,939.2067691213747,939.1319950338024,-0.07477408757233661,-0.007961408502441647
seasonal_zone,public_evening,winter,terminal_hall,z-d-hall-4,zdhall4,heating_kwh,6269.835522766588,6269.336541175527,-0.49898159106123785,-0.007958447861181857
seasonal_zone,public_core,summer,office,x-n-office-1,xnoffice1,cooling_kwh,82.68973368807382,82.68315392360259,-0.006579764471226213,-0.007957172163653008
seasonal_zone,entrance_2_lead,shoulder,commerce_retail,P1-4-commerce 1,Thermal Zone: P1-4-commerce 1,cooling_peak_kw,67.91510446149721,67.92049545475875,0.005390993261542576,0.007937841374592696
seasonal_zone,entrance_3_lead,shoulder,office,d-b-office-11,dboffice11,heating_peak_kw,4.812122068713088,4.812503080541424,0.000381011828335609,0.007917750690757175
seasonal_zone,public_evening,winter,terminal_hall,x-n-hall-9,xnhall9,heating_kwh,590.4728721476599,590.4262609515953,-0.04661119606464581,-0.007893875953202083
seasonal_zone,entrance_2_lead,shoulder,restroom,x-b-restroom-3,xbrestroom3,heating_kwh,70.89408568553833,70.89968177429787,0.005596088759546092,0.007893590424973401
seasonal_zone,public_perimeter,winter,office,P1-1-office 1,Thermal Zone: P1-1-office 1,heating_peak_kw,7.668871995802594,7.669477201171121,0.0006052053685268177,0.007891713003660315
seasonal_zone,public_evening,winter,terminal_hall,x-n-hall-5,xnhall5,heating_kwh,249.7577880543294,249.73809948169145,-0.019688572637960533,-0.007883066546728748
seasonal_zone,entrance_2_lead,winter,dining,P1-1-dining 1,Thermal Zone: P1-1-dining 1,heating_peak_kw,16.99092024292521,16.989581910745446,-0.001338332179763313,-0.007876749232111643
seasonal_zone,public_core,summer,office,d-b-office-3,dboffice3,cooling_kwh,98.24966086463172,98.24192345539763,-0.007737409234096049,-0.007875252867037011
seasonal_zone,entrance_3_lead,shoulder,office,x-n-office-7,xnoffice7,heating_kwh,9.895392476383082,9.896170718442649,0.0007782420595674466,0.007864691182536158
seasonal_zone,public_core,shoulder,office,P1-7-office 1,Thermal Zone: P1-7-office 1,cooling_kwh,208.54012530379345,208.52374677074837,-0.016378533045070753,-0.007853900068972875
seasonal_zone,entrance_2_lead,summer,office,x-b-office-18,xboffice18,cooling_kwh,84.31785894234167,84.32447917414623,0.006620231804561172,0.007851517919932272
seasonal_zone,entrance_2_lead,winter,commerce_retail,P3-1-commerce 1,Thermal Zone: P3-1-commerce 1,heating_peak_kw,7.444496774280072,7.443913798861202,-0.0005829754188697578,-0.00783095804250832
seasonal_zone,entrance_2_lead,winter,commerce_retail,d-b-commerce-6,dbcommerce6,heating_peak_kw,6.799110301390645,6.798578261664707,-0.0005320397259378495,-0.007825137442306675
seasonal_zone,entrance_2_lead,summer,office,z-d-office-4,zdoffice4,cooling_kwh,752.253295203475,752.3121424130253,0.05884720955032208,0.007822791860872428
seasonal_zone,public_perimeter,winter,office,P1-11-office 2,Thermal Zone: P1-11-office 2,heating_peak_kw,4.446965846559099,4.447313451032425,0.0003476044733261574,0.007816666134171486
seasonal_zone,public_evening,winter,terminal_hall,z-u-hall-9,zuhall9,heating_kwh,940.2080628527594,940.1347983910831,-0.07326446167633094,-0.00779236687824538
seasonal_zone,public_evening,winter,terminal_hall,x-n-hall-8,xnhall8,heating_kwh,390.0418666768402,390.0115376081752,-0.030329068664968872,-0.007775849532095818
seasonal_zone,public_evening,winter,terminal_hall,x-n-hall-15,xnhall15,heating_kwh,426.2958639324094,426.26277938274904,-0.033084549660372886,-0.007760936114927577
seasonal_zone,public_evening,winter,terminal_hall,d-b-hall-1,dbhall1,heating_kwh,608.8960283040199,608.8487805906167,-0.04724771340318057,-0.007759569976959996
seasonal_zone,public_evening,shoulder,terminal_hall,x-b-hall-2,xbhall2,heating_peak_kw,15.490523714543322,15.491725550745517,0.0012018362021954943,0.0077585253045198655
seasonal_zone,entrance_3_lead,winter,commerce_retail,z-l-commerce-2,zlcommerce2,heating_kwh,477.7872867609616,477.7502411489257,-0.037045612035910835,-0.007753578435929558
seasonal_zone,public_evening,winter,terminal_hall,n-hall-13,nhall13,heating_kwh,1561.309055797001,1561.1880894045096,-0.12096639249148211,-0.007747754491165263
seasonal_zone,entrance_3_lead,shoulder,restroom,x-b-restroom-6,xbrestroom6,heating_kwh,74.96416866217542,74.96997636590973,0.005807703734305392,0.0077473062637133955
seasonal_zone,public_evening,winter,terminal_hall,z-l-hall-4,zlhall4,heating_kwh,2309.0940755328306,2308.915248553245,-0.17882697958566496,-0.007744464873931136
seasonal_zone,entrance_3_lead,winter,commerce_retail,z-l-commerce-3,zlcommerce3,heating_kwh,491.8298960312934,491.7918313886177,-0.03806464267569254,-0.0077393918065669235
seasonal_zone,entrance_3_lead,winter,commerce_retail,z-u-commerce-1,zucommerce1,heating_kwh,546.9221201142262,546.8800078749537,-0.04211223927256924,-0.007699860313525805
seasonal_zone,entrance_2_lead,winter,commerce_retail,z-u-commerce-2,zucommerce2,heating_kwh,546.9010662412497,546.8589781469321,-0.04208809431759164,-0.007695741865499615
seasonal_zone,public_evening,winter,terminal_hall,z-r-hall-6,zrhall6,heating_kwh,613.3762418806213,613.3290513749333,-0.04719050568792227,-0.0076935659495443506
seasonal_zone,entrance_2_lead,summer,office,x-b-office-6,xboffice6,cooling_peak_kw,7.758893876981409,7.758297940199879,-0.0005959367815302485,-0.0076806925185332895
seasonal_zone,entrance_2_lead,winter,terminal_hall,hall-3-2,Thermal Zone: hall-3-2,heating_peak_kw,6.971950146616759,6.971415549409218,-0.000534597207541232,-0.007667828890036642
seasonal_zone,entrance_2_lead,shoulder,commerce_retail,P1-9-commerce 1,Thermal Zone: P1-9-commerce 1,cooling_peak_kw,51.542004803269265,51.54594995542482,0.003945152155552023,0.00765424661033322
seasonal_zone,public_evening,winter,terminal_hall,d-b-hall-4,dbhall4,heating_kwh,279.24209803966136,279.2207412660512,-0.02135677361013677,-0.007648121024754448
seasonal_zone,entrance_3_lead,shoulder,office,x-n-office-2,xnoffice2,heating_kwh,7.797172395017115,7.7977677569161905,0.0005953618990757192,0.007635612872381699
seasonal_zone,entrance_3_lead,summer,office,d-b-office-3,dboffice3,cooling_kwh,98.24966086463172,98.25716279559772,0.007501930966000714,0.007635579502240589
seasonal_zone,public_core,summer,breakroom,z-u-breakroom-1,zubreakroom1,cooling_kwh,306.3175553454312,306.29417171309615,-0.02338363233502605,-0.0076337878541295374
seasonal_zone,public_evening,winter,terminal_hall,hall-1-9,Thermal Zone: hall-1-9,heating_peak_kw,16.649084507105794,16.647814613529164,-0.00126989357663021,-0.007627407837879747
